pair,left,right,k_index,coordinate_fractional,band_index,left_eigenvalue_ha,right_eigenvalue_ha,left_occupation,right_occupation,group,occupation_classification_matches,raw_difference_ha,raw_difference_ev,raw_difference_mev,raw_difference_uev,global_reference_difference_ha,global_reference_difference_ev,global_reference_difference_mev,global_reference_difference_uev,mg_C_diagnostic_ha
D40_minus_C40,D40,C40,3,"[-0.125,-0.0625,0.1875]",17,0.1085128386137523,0.1085128386137552,2.561320112533339e-78,2.561320112526132e-78,empty,True,-2.9004576518332215e-15,-7.892547345414487e-14,-7.892547345414487e-11,-7.892547345414488e-08,,,,,
D40_minus_C40,D40,C40,3,"[-0.125,-0.0625,0.1875]",18,0.1085128861676166,0.1085128861676228,2.561198314760482e-78,2.561198314744541e-78,empty,True,-6.189493362285248e-15,-1.6842469454807948e-13,-1.684246945480795e-10,-1.6842469454807947e-07,,,,,
D40_minus_C40,D40,C40,3,"[-0.125,-0.0625,0.1875]",19,0.1346487519783162,0.1346487519783812,0.0,0.0,empty,True,-6.500355809180292e-14,-1.7688369265991128e-12,-1.7688369265991127e-09,-1.7688369265991128e-06,,,,,
D40_minus_C40,D40,C40,3,"[-0.125,-0.0625,0.1875]",20,0.1346487793424298,0.1346487793424853,0.0,0.0,empty,True,-5.54833956556422e-14,-1.5097801094242641e-12,-1.509780109424264e-09,-1.509780109424264e-06,,,,,
D40_minus_C40,D40,C40,3,"[-0.125,-0.0625,0.1875]",21,0.1565624054251009,0.1565624054251379,0.0,0.0,empty,True,-3.702593787124897e-14,-1.0075270965342514e-12,-1.0075270965342514e-09,-1.0075270965342513e-06,,,,,
D40_minus_C40,D40,C40,3,"[-0.125,-0.0625,0.1875]",22,0.1565624110495097,0.156562411049509,0.0,0.0,empty,True,6.938893903907228e-16,1.8881692213910255e-14,1.8881692213910255e-11,1.8881692213910254e-08,,,,,
D40_minus_C40,D40,C40,3,"[-0.125,-0.0625,0.1875]",23,0.1807384107151928,0.1807384107151384,0.0,0.0,empty,True,5.440092820663267e-14,1.4803246695705641e-12,1.480324669570564e-09,1.4803246695705642e-06,,,,,
D40_minus_C40,D40,C40,3,"[-0.125,-0.0625,0.1875]",24,0.1807384179204424,0.1807384179203833,0.0,0.0,empty,True,5.909162048567396e-14,1.6079649089365974e-12,1.6079649089365973e-09,1.6079649089365974e-06,,,,,
D40_minus_D36,D40,D36,1,"[0.0,0.0,0.0]",1,-3.290024812759157,-3.290030681128614,1.0,1.0,occupied,True,5.868369457040501e-06,0.00015968646792964688,0.15968646792964689,159.68646792964688,8.835406159146686e-06,0.00024042364963665995,0.24042364963665994,240.42364963665995,
D40_minus_D36,D40,D36,1,"[0.0,0.0,0.0]",2,-3.290024812759153,-3.290030681128612,1.0,1.0,occupied,True,5.868369458816858e-06,0.000159686467977984,0.159686467977984,159.686467977984,8.835406160923043e-06,0.00024042364968499707,0.24042364968499708,240.4236496849971,
D40_minus_D36,D40,D36,1,"[0.0,0.0,0.0]",3,-1.661482194526161,-1.661499453064247,1.0,1.0,occupied,True,1.7258538085984654e-05,0.00046962874589870205,0.46962874589870207,469.62874589870205,2.022557478809084e-05,0.0005503659276057151,0.5503659276057151,550.3659276057151,
D40_minus_D36,D40,D36,1,"[0.0,0.0,0.0]",4,-1.66148219452616,-1.661499453064246,1.0,1.0,occupied,True,1.7258538085984654e-05,0.00046962874589870205,0.46962874589870207,469.62874589870205,2.0225574787868794e-05,0.000550365927599673,0.550365927599673,550.365927599673,
D40_minus_D36,D40,D36,1,"[0.0,0.0,0.0]",5,-1.652770171047958,-1.652785545715813,1.0,1.0,occupied,True,1.537466785483943e-05,0.0004183660254017039,0.41836602540170387,418.3660254017039,1.8341704556945615e-05,0.000499103207108717,0.499103207108717,499.10320710871696,
D40_minus_D36,D40,D36,1,"[0.0,0.0,0.0]",6,-1.652770171047956,-1.652785545715813,1.0,1.0,occupied,True,1.537466785683783e-05,0.00041836602545608314,0.41836602545608315,418.36602545608315,1.8341704558721972e-05,0.0004991032071570541,0.4991032071570541,499.1032071570541,
D40_minus_D36,D40,D36,1,"[0.0,0.0,0.0]",7,-1.652582860127112,-1.652602182644505,1.0,1.0,occupied,True,1.932251739300561e-05,0.0005257924840257615,0.5257924840257615,525.7924840257615,2.2289554094889752e-05,0.0006065296657267325,0.6065296657267325,606.5296657267324,
D40_minus_D36,D40,D36,1,"[0.0,0.0,0.0]",8,-1.652582860127112,-1.652602182644504,1.0,1.0,occupied,True,1.9322517392117433e-05,0.000525792484001593,0.525792484001593,525.792484001593,2.2289554094001574e-05,0.0006065296657025639,0.606529665702564,606.5296657025639,
D40_minus_D36,D40,D36,1,"[0.0,0.0,0.0]",9,-0.1592118428248981,-0.1592091612709172,1.0,1.0,occupied,True,-2.681553980893314e-06,-7.296880111353592e-05,-0.07296880111353593,-72.96880111353593,2.854827211851152e-07,7.768380592721873e-06,0.0077683805927218725,7.768380592721872,
D40_minus_D36,D40,D36,1,"[0.0,0.0,0.0]",10,-0.1592118428248981,-0.1592091612709162,1.0,1.0,occupied,True,-2.681553981892515e-06,-7.296880114072556e-05,-0.07296880114072556,-72.96880114072556,2.854827201859145e-07,7.768380565532235e-06,0.007768380565532236,7.768380565532236,
D40_minus_D36,D40,D36,1,"[0.0,0.0,0.0]",11,0.06051903453536974,0.06051999770811803,1.786109730909394e-57,1.777148474580432e-57,empty,True,-9.631727482875552e-07,-2.62092656752557e-05,-0.0262092656752557,-26.2092656752557,2.003863953797813e-06,5.452791603119092e-05,0.05452791603119092,54.52791603119092,
D40_minus_D36,D40,D36,1,"[0.0,0.0,0.0]",12,0.06051903453536974,0.06051999770811867,1.786109730909394e-57,1.77714847457927e-57,empty,True,-9.631727489259334e-07,-2.6209265692626855e-05,-0.026209265692626854,-26.209265692626854,2.003863953159435e-06,5.452791601381976e-05,0.05452791601381976,54.52791601381976,
D40_minus_D36,D40,D36,1,"[0.0,0.0,0.0]",13,0.06083132204717227,0.06082948730446573,1.307023491708016e-57,1.304109591899228e-57,empty,True,1.8347427065412703e-06,4.992589244969107e-05,0.049925892449691076,49.92589244969108,4.801779408647455e-06,0.00013066307415670415,0.13066307415670414,130.66307415670414,
D40_minus_D36,D40,D36,1,"[0.0,0.0,0.0]",14,0.06083132204717227,0.06082948730446573,1.307023491708016e-57,1.304109591899228e-57,empty,True,1.8347427065412703e-06,4.992589244969107e-05,0.049925892449691076,49.92589244969108,4.801779408647455e-06,0.00013066307415670415,0.13066307415670414,130.66307415670414,
D40_minus_D36,D40,D36,1,"[0.0,0.0,0.0]",15,0.06100904505326645,0.06100683133081215,1.094206455253724e-57,1.092180849269035e-57,empty,True,2.2137224542986833e-06,6.0238456745322494e-05,0.060238456745322494,60.238456745322495,5.180759156370174e-06,0.00014097563845139147,0.14097563845139147,140.9756384513915,
D40_minus_D36,D40,D36,1,"[0.0,0.0,0.0]",16,0.06100904505326645,0.06100683133081279,1.094206455253724e-57,1.092180849268321e-57,empty,True,2.213722453660305e-06,6.023845672795134e-05,0.06023845672795134,60.23845672795134,5.180759155759551e-06,0.00014097563843477558,0.1409756384347756,140.9756384347756,
D40_minus_D36,D40,D36,1,"[0.0,0.0,0.0]",17,0.06559032020486005,0.06559166867072778,1.120667440179477e-59,1.114615299565253e-59,empty,True,-1.3484658677315187e-06,-3.669362556636428e-05,-0.03669362556636428,-36.69362556636428,1.6185708343607885e-06,4.404355614027115e-05,0.04404355614027115,44.04355614027115,
D40_minus_D36,D40,D36,1,"[0.0,0.0,0.0]",18,0.06559032020486005,0.06559166867072842,1.120667440179477e-59,1.114615299564556e-59,empty,True,-1.348465868369897e-06,-3.669362558373544e-05,-0.036693625583735436,-36.69362558373544,1.6185708336946547e-06,4.4043556122144725e-05,0.04404355612214473,44.04355612214473,
D40_minus_D36,D40,D36,1,"[0.0,0.0,0.0]",19,0.1027257628310916,0.1027212622462766,8.351393333343969e-76,8.355018095856599e-76,empty,True,4.500584814992603e-06,0.00012246715173356066,0.12246715173356065,122.46715173356066,7.467621517043277e-06,0.00020320433343906319,0.2032043334390632,203.2043334390632,
D40_minus_D36,D40,D36,1,"[0.0,0.0,0.0]",20,0.1027257628310916,0.1027212622462779,8.351393333343969e-76,8.35501809584615e-76,empty,True,4.500584813701969e-06,0.00012246715169844072,0.12246715169844072,122.46715169844072,7.4676215157665204e-06,0.00020320433340432088,0.2032043334043209,203.2043334043209,
D40_minus_D36,D40,D36,1,"[0.0,0.0,0.0]",21,0.1028721503784294,0.1028746780712616,7.214124524755414e-76,7.166708638129729e-76,empty,True,-2.5276928322104375e-06,-6.878202596847586e-05,-0.06878202596847585,-68.78202596847586,4.393438698957475e-07,1.1955155738537209e-05,0.011955155738537209,11.95515573853721,
D40_minus_D36,D40,D36,1,"[0.0,0.0,0.0]",22,0.1028721503784294,0.1028746780712622,7.214124524755414e-76,7.166708638125044e-76,empty,True,-2.5276928328071824e-06,-6.878202598471412e-05,-0.06878202598471411,-68.78202598471411,4.393438692851248e-07,1.195515572192132e-05,0.01195515572192132,11.95515572192132,
D40_minus_D36,D40,D36,1,"[0.0,0.0,0.0]",23,0.25397743306927,0.253972972585237,0.0,0.0,empty,True,4.460484033019796e-06,0.00012137595386653274,0.12137595386653274,121.37595386653274,7.427520735125981e-06,0.0002021131355735458,0.2021131355735458,202.1131355735458,
D40_minus_D36,D40,D36,1,"[0.0,0.0,0.0]",24,0.2539774330698479,0.2539729725941373,0.0,0.0,empty,True,4.460475710565959e-06,0.00012137572740102686,0.12137572740102685,121.37572740102686,7.427512412672144e-06,0.0002021129091080399,0.20211290910803992,202.11290910803993,
D40_minus_D36,D40,D36,2,"[0.125,0.0625,-0.1875]",1,-3.289847255160299,-3.289853169577084,1.0,1.0,occupied,True,5.9144167847691165e-06,0.0001609394795500655,0.16093947955006552,160.9394795500655,8.881453486875301e-06,0.00024167666125707858,0.24167666125707857,241.67666125707856,
D40_minus_D36,D40,D36,2,"[0.125,0.0625,-0.1875]",2,-3.289847255095966,-3.289853169487348,1.0,1.0,occupied,True,5.914391381978135e-06,0.00016093878830490837,0.16093878830490838,160.93878830490837,8.88142808408432e-06,0.00024167597001192143,0.24167597001192145,241.67597001192144,
D40_minus_D36,D40,D36,2,"[0.125,0.0625,-0.1875]",3,-1.660653685231514,-1.660668305506527,1.0,1.0,occupied,True,1.4620275013088602e-05,0.0003978379504036189,0.39783795040361886,397.8379504036189,1.7587311715194787e-05,0.0004785751321106319,0.47857513211063196,478.57513211063196,
D40_minus_D36,D40,D36,2,"[0.125,0.0625,-0.1875]",4,-1.660653551607783,-1.660667837996386,1.0,1.0,occupied,True,1.4286388603013123e-05,0.000388752438336771,0.388752438336771,388.752438336771,1.7253425304897263e-05,0.0004694896200377419,0.4694896200377419,469.48962003774193,
D40_minus_D36,D40,D36,2,"[0.125,0.0625,-0.1875]",5,-1.652561569500316,-1.652578634576126,1.0,1.0,occupied,True,1.7065075810007713e-05,0.00046436436918306697,0.46436436918306695,464.36436918306697,2.0032112512113898e-05,0.0005451015508900801,0.54510155089008,545.10155089008,
D40_minus_D36,D40,D36,2,"[0.125,0.0625,-0.1875]",6,-1.652561498277796,-1.652578307101512,1.0,1.0,occupied,True,1.6808823716019106e-05,0.0004573913944772015,0.4573913944772015,457.3913944772015,1.977586041812529e-05,0.0005381285761842146,0.5381285761842146,538.1285761842146,
D40_minus_D36,D40,D36,2,"[0.125,0.0625,-0.1875]",7,-1.648886232173392,-1.648907956083683,1.0,1.0,occupied,True,2.1723910291093773e-05,0.0005911377137039942,0.5911377137039941,591.1377137039942,2.4690946993199958e-05,0.0006718748954110073,0.6718748954110073,671.8748954110073,
D40_minus_D36,D40,D36,2,"[0.125,0.0625,-0.1875]",8,-1.648886136360737,-1.648907325718075,1.0,1.0,occupied,True,2.1189357338080583e-05,0.0005765917868306226,0.5765917868306226,576.5917868306226,2.4156394039964724e-05,0.0006573289685315935,0.6573289685315935,657.3289685315935,
D40_minus_D36,D40,D36,2,"[0.125,0.0625,-0.1875]",9,-0.152675456780284,-0.1526724901708498,1.0,1.0,occupied,True,-2.9666094341906923e-06,-8.072555515473408e-05,-0.08072555515473408,-80.72555515473408,4.272678877370595e-10,1.1626551523717574e-08,1.1626551523717575e-05,0.011626551523717575,
D40_minus_D36,D40,D36,2,"[0.125,0.0625,-0.1875]",10,-0.1526754540738834,-0.1526724870371818,1.0,1.0,occupied,True,-2.967036701578829e-06,-8.073718169266299e-05,-0.08073718169266299,-80.73718169266299,4.996003610813204e-16,1.3594818394015385e-14,1.3594818394015385e-11,1.3594818394015385e-08,
D40_minus_D36,D40,D36,2,"[0.125,0.0625,-0.1875]",11,0.01289785856550232,0.01289852182652848,8.580687427386044e-37,8.540197388124428e-37,empty,True,-6.63261026160461e-07,-1.8048251964758012e-05,-0.01804825196475801,-18.048251964758013,2.303775675921438e-06,6.26889297415942e-05,0.0626889297415942,62.688929741594194,
D40_minus_D36,D40,D36,2,"[0.125,0.0625,-0.1875]",12,0.01289789966172143,0.01289860859426408,8.580334800821301e-37,8.539456406682626e-37,empty,True,-7.089325426493098e-07,-1.9291037240375767e-05,-0.01929103724037577,-19.29103724037577,2.258104159408303e-06,6.144614446531559e-05,0.061446144465315586,61.446144465315584,
D40_minus_D36,D40,D36,2,"[0.125,0.0625,-0.1875]",13,0.03612563520711246,0.03612597188758392,7.011757047550937e-47,6.980949854216516e-47,empty,True,-3.366804714605154e-07,-9.161542350391067e-06,-0.009161542350391067,-9.161542350391068,2.6303562306040362e-06,7.15756393554891e-05,0.0715756393554891,71.5756393554891,
D40_minus_D36,D40,D36,2,"[0.125,0.0625,-0.1875]",14,0.03612568906869222,0.03612605507516006,7.011379393409991e-47,6.980369150073125e-47,empty,True,-3.6600646784179514e-07,-9.959543364970311e-06,-0.00995954336497031,-9.959543364970312,2.601030234250512e-06,7.077763834166512e-05,0.07077763834166513,70.77763834166512,
